64,64,128,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,131,132,128,129,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,128,129,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,132,64,64,64,128,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,132,64,128,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,132,128,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
64,128,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
66,66,66,66,66,66,66,66,66,66,66,66,66,66,116,117,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,116,117,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,5,66,66,66,66,112,113,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,10,66,66,66,66,66,66,66,66,66,12,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,84,85,66,66,66,66,66,66,6,66,66,66,66,66,66,66,66,66,66,66,171,170,171,172,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,112,113,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,112,113,66,66,66,66,66,66,66,66,66,66,170,171,172,173,170,171,172,173,66,66,66,172,172,172,66,66,112,113,66,66,66,66,66,66,66,66,66,66,13,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,14,66,66,66,66,66,66,66,66,84,85,66,66,66,66,66,66,66,66,66,66,66,66,66,116,117,66,66,66,66,66,66,66
66,66,66,76,77,78,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,170,170,170,170,170,170,170,170,170,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,86,66,66,66,66,86,66,66,66,66,66,66,66,11,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,167,168,169,66,66,66,66,66,66,66,66,66,66,66,167,167,167,167,167,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,42,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,171,170,171,172,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,7,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,171,171,171,171,66,66,66,66,66,66,66,66,66,170,171,172,173,66,66,66,66,66,66,66,66,66,66,170,170,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,166,166,166,166,166,66,66,66,66,66,66,66,66,66,66,86,66,66,66,66,66,66,66,66,66,66,66,66,86,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,167,167,167,66,66,66,66,66,66,66,66,66,66,66,66,66,66,9,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,170,171,172,173,66,66,66,170,170,170,170,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,167,168,169,66,66,66,66,66,167,167,167,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,86,66,66,66,66,66,66,66,66,66,42,66,2,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,170,171,172,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,167,167,167,66,66,66,66,66,171,171,171,171,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,170,170,170,170,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,108,109,110,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,66,66,1,66,66,66,66,66,166,166,166,166,166,66,66,66,66,66,66,66,66,66,76,77,78,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,167,167,167,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,171,171,171,171,66,66,66,66,66,66,66,170,170,170,170,66,66,66,66,66,66,66,66,66,66,76,77,78,66,66,66,66,66,66,66,66,66,66,167,168,169,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,65,65,65,65,66,66,66
66,66,66,66,66,66,66,66,167,167,167,167,167,66,66,66,66,66,66,66,66,66,66,66,86,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,86,66,66,66,66,66,170,170,170,170,170,170,170,170,170,170,170,170,170,170,66,66,66,66,66,66,167,167,167,66,66,66,66,66,66,66,66,66,66,162,162,162,66,66,66,66,66,66,167,167,167,66,66,66,66,66,66,66,66,66,66,66,66,66,66,171,171,171,66,66,66,66,66,66,66,66,171,171,171,171,66,170,170,170,170,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,167,167,167,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,121,122,65,65,66,66,66
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,171,171,170,171,66,66,170,170,66,66,170,170,66,66,170,170,171,171,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,161,162,162,162,162,162,161,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,170,170,170,170,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,153,154,65,65,66,66,66
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,171,171,171,171,170,171,66,66,170,170,66,66,170,170,66,66,170,170,171,171,171,171,66,66,66,66,66,66,66,66,66,66,66,161,161,162,162,162,162,162,162,162,161,161,66,66,66,8,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,170,170,170,170,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,15,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,185,186,65,65,66,66,66
160,161,162,163,164,165,160,160,160,160,160,160,161,162,160,161,160,160,66,66,66,66,66,66,160,161,160,161,160,160,160,160,161,160,161,161,162,160,160,160,161,162,163,164,160,161,162,161,66,66,170,170,66,66,170,170,66,66,162,160,161,162,163,164,160,161,162,163,164,160,161,162,163,164,160,161,162,163,164,160,161,162,163,164,160,161,162,160,161,162,163,164,160,161,162,163,164,160,161,162,163,164,165,160,161,162,163,164,165,165,165,162,162,161,162,163,164,165,160,161,162,163,160,161,162,163,160,161,162,163,164,160,161,162,66,66,162,163,66,66,163,163,66,160,160,161,162,160,66,66,163,160,161,162,66,66,161,162,163,164,162,162,162,163,164,160,161,162,163,160,161,162,163,164,160,161,162,163,160,161,162,160,161,162,163,164,165,160,161,162,163,160
